size,stones,score_komi,score_neural,winrate_komi
19,WC10 WJ5,-16.5,-15.571852,0.008847241000000006
19,WC10 WJ6,-16.5,-15.61453,0.009986334000000041
19,WC10 WJ7,-16.5,-15.62275,0.011535143000000025
19,WC10 WJ8,-16.5,-15.6560033,0.011005009999999982
19,WC10 WJ9,-16.5,-15.6562019,0.01153360400000003
19,WC10 WJ10,-16.5,-15.7332491,0.008273243999999957
19,WC10 WK3,-16.5,-15.6398983,0.005109016000000022
19,WC10 WK4,-16.5,-15.640747,0.008032272999999979
19,WC10 WK5,-16.5,-15.562025,0.009868381999999953
19,WC10 WK6,-16.5,-15.582364,0.010169933999999992
19,WC10 WK7,-16.5,-15.6024168,0.011774763000000021
19,WC10 WK8,-16.5,-15.6560665,0.011375157000000025
19,WC10 WK9,-16.5,-15.7357974,0.009916213999999979
19,WC10 WK10,-16.5,-15.735549,0.008275409999999983
19,WC10 WL4,-16.5,-15.7512059,0.012173912000000009
19,WC10 WL5,-16.5,-15.5971085,0.011036936999999969
19,WC10 WL6,-16.5,-15.5732976,0.010083861000000027
19,WC10 WL7,-16.5,-15.585142,0.012424761000000006
19,WC10 WL8,-16.5,-15.642757,0.01304495299999997
19,WC10 WL9,-16.5,-15.6974,0.010973082000000023
19,WC10 WL10,-16.5,-15.7643805,0.010035338999999976
19,WC10 WM4,-16.5,-15.6730159,0.012345796999999992
19,WC10 WM5,-16.5,-15.6857069,0.0046092269999999935
19,WC10 WM6,-16.5,-15.6649356,0.007937997999999946
19,WC10 WM7,-16.5,-15.5761089,0.011878562000000037
19,WC10 WM8,-16.5,-15.6643833,0.014957227000000017
19,WC10 WM9,-16.5,-15.6365009,0.011539666000000004
19,WC10 WM10,-16.5,-15.702858,0.010710023999999985
19,WC10 WN4,-16.5,-15.6482021,0.008888858
19,WC10 WN5,-16.5,-15.6765431,0.007650405000000027
19,WC10 WN6,-16.5,-15.6398009,0.009141336999999972
19,WC10 WN7,-16.5,-15.623275,0.01159625799999997
19,WC10 WN8,-16.5,-15.6207544,0.011810873000000055
19,WC10 WN9,-16.5,-15.603492,0.011502122999999975
19,WC10 WN10,-16.5,-15.7597886,0.009744823999999985
19,WC10 WO4,-16.5,-15.8577119,0.020444864000000007
19,WC10 WO5,-16.5,-15.5365219,0.016958629000000003
19,WC10 WO6,-16.0,-15.4979055,0.013295728000000007
19,WC10 WO7,-16.5,-15.6513647,0.00939528199999995
19,WC10 WO8,-16.5,-15.7284958,0.007170699000000003
19,WC10 WO9,-16.5,-15.6895648,0.009780220000000006
19,WC10 WO10,-16.5,-15.7363124,0.011220439999999998
19,WC10 WP4,-17.5,-16.5874535,0.008682666999999977
19,WC10 WP5,-16.5,-15.5996469,0.0027081709999999815
19,WC10 WP6,-16.5,-15.5649392,0.019104327999999948
19,WC10 WP7,-16.5,-15.7340212,0.004219198000000035
19,WC10 WP8,-16.5,-15.6992593,0.0012585640000000176
19,WC10 WP9,-16.5,-15.6456238,0.007807350999999962
19,WC10 WP10,-16.5,-15.6882047,0.011970742000000034
19,WC10 WQ4,-17.5,-16.8007648,0.008594631999999991
19,WC10 WQ5,-17.5,-16.575764,0.008319501000000007
19,WC10 WQ6,-17.0,-15.9464513,0.012832252000000044
19,WC10 WQ7,-16.5,-15.7141932,0.017833880999999996
19,WC10 WQ8,-16.5,-15.6890481,0.017684515000000012
19,WC10 WQ9,-17.0,-15.7063087,0.01759884700000003
19,WC10 WQ10,-16.5,-15.7309636,0.019361389000000007
19,WC10 WR10,-17.0,-15.8512003,0.015869432000000017
19,WD4 WD5,-16.5,-15.3919105,0.018328321000000036
19,WD4 WD6,-18.0,-17.2770997,0.007100322999999964
19,WD4 WD7,-18.0,-17.0800742,0.010252346999999995
19,WD4 WD8,-17.5,-16.6421256,0.011234151000000026
19,WD4 WD9,-17.5,-16.8770871,0.003812931999999991
19,WD4 WD10,-17.5,-16.8565281,0.010735612000000005
19,WD4 WD11,-17.5,-16.8632576,0.0017892680000000105
19,WD4 WD12,-17.5,-16.8498792,0.006664200999999981
19,WD4 WD13,-17.5,-17.0436662,0.009275603999999993
19,WD4 WD14,-18.5,-17.6632636,0.01273695500000005
19,WD4 WD15,-19.0,-18.0240864,0.01565761600000004
19,WD4 WD16,-20.0,-19.135142,0.01004258300000005
19,WD4 WE5,-16.5,-15.8375261,0.007486029000000005
19,WD4 WE6,-17.0,-16.4612196,0.013437905000000028
19,WD4 WE7,-17.0,-16.4458027,0.016593972000000012
19,WD4 WE8,-17.5,-16.583465,0.019265560000000015
19,WD4 WE9,-17.5,-16.7114765,0.008544273000000047
19,WD4 WE10,-17.5,-16.8743119,0.0019013839999999504
19,WD4 WE11,-17.5,-16.8875073,0.0019000949999999905
19,WD4 WE12,-17.5,-16.9263497,0.008348987999999946
19,WD4 WE13,-17.5,-16.8279419,0.012993133000000046
19,WD4 WE14,-17.5,-16.9194697,0.003369732000000014
19,WD4 WE15,-17.5,-16.6744828,0.013036356000000027
19,WD4 WE16,-19.0,-18.0586086,0.003599030000000003
19,WD4 WF6,-17.0,-16.4401961,0.007684228999999987
19,WD4 WF7,-17.0,-16.4412119,0.008936520999999975
19,WD4 WF8,-17.5,-16.5964182,0.016840242999999977
19,WD4 WF9,-17.5,-16.724289,0.006966769000000039
19,WD4 WF10,-17.5,-16.8713233,0.0003437459999999781
19,WD4 WF11,-17.5,-16.9675331,0.0049452289999999954
19,WD4 WF12,-17.5,-16.9584923,0.0019475230000000066
19,WD4 WF13,-17.5,-16.9453104,0.004974686000000006
19,WD4 WF14,-17.5,-16.7264947,0.013484980999999951
19,WD4 WF15,-17.5,-16.856137,0.007104392999999987
19,WD4 WF16,-18.5,-17.7244735,0.013186406999999956
19,WD4 WG7,-17.5,-16.6383099,0.014645295999999974
19,WD4 WG8,-17.5,-16.747811,0.007024537000000053
19,WD4 WG9,-17.5,-16.8261693,0.0009238160000000217
19,WD4 WG10,-17.5,-16.9576207,0.00087246299999999
19,WD4 WG11,-17.5,-16.9935951,0.003735386999999979
19,WD4 WG12,-17.5,-17.0276429,0.001001336999999991
19,WD4 WG13,-17.5,-17.0022609,0.006513095999999996
19,WD4 WG14,-17.5,-16.9433154,0.00044810500000003195
19,WD4 WG15,-17.5,-16.7232772,0.020085173999999983
19,WD4 WG16,-17.5,-17.0775429,0.006156659000000009
19,WD4 WH8,-17.5,-16.890712,0.0031979159999999673
19,WD4 WH9,-17.5,-16.8870064,3.865000000002894e-05
19,WD4 WH10,-17.5,-17.0096282,0.0008177329999999872
19,WD4 WH11,-17.5,-17.012213,0.0011036979999999863
19,WD4 WH12,-17.5,-16.9683145,0.002083999000000003
19,WD4 WH13,-17.5,-16.9793752,0.0027263610000000105
19,WD4 WH14,-17.5,-16.9206184,0.00012833599999995116
19,WD4 WH15,-17.5,-16.8160247,0.008716373000000055
19,WD4 WH16,-17.5,-16.8422746,0.001687502999999979
19,WD4 WJ9,-17.5,-17.0182153,0.000990675000000052
19,WD4 WJ10,-17.5,-17.0313088,0.0008178159999999712
19,WD4 WJ11,-17.5,-17.0095769,0.002067036999999994
19,WD4 WJ12,-17.5,-16.9735014,0.003476845999999978
19,WD4 WJ13,-17.5,-16.9175259,0.0022337860000000154
19,WD4 WJ14,-17.5,-16.8817491,0.0028423829999999484
19,WD4 WJ15,-17.5,-16.8306554,0.010451473000000044
19,WD4 WJ16,-17.5,-16.8756595,0.0005172100000000457
19,WD4 WK10,-17.5,-17.0702895,0.0025682460000000518
19,WD4 WK11,-17.5,-16.9781736,0.0031817629999999486
19,WD4 WK12,-17.5,-16.9368789,0.007327838000000031
19,WD4 WK13,-17.5,-16.8657544,0.00901845499999998
19,WD4 WK14,-17.5,-16.8013459,0.01049951299999996
19,WD4 WK15,-17.5,-16.842429,0.009455930999999973
19,WD4 WK16,-17.5,-16.9933137,0.017946501999999975
19,WD4 WL11,-17.5,-16.9636719,0.0051426169999999605
19,WD4 WL12,-17.5,-16.8789646,0.00709827399999996
19,WD4 WL13,-17.5,-16.8631526,0.010386012999999972
19,WD4 WL14,-17.5,-16.8470024,0.012170510000000023
19,WD4 WL15,-17.5,-16.8286457,0.008662077999999962
19,WD4 WL16,-17.5,-16.9532594,0.015478753000000012
19,WD4 WM12,-17.5,-16.9545723,0.010178139999999947
19,WD4 WM13,-17.5,-16.8496631,0.008732791000000018
19,WD4 WM14,-17.5,-16.8328395,0.010814962999999955
19,WD4 WM15,-17.5,-16.8292958,0.005803808999999993
19,WD4 WM16,-17.5,-16.887271,0.011247275999999973
19,WD4 WN13,-17.5,-16.8845616,0.005880106999999968
19,WD4 WN14,-17.5,-16.7943726,0.00818312099999996
19,WD4 WN15,-17.5,-16.7585177,0.005845090999999969
19,WD4 WN16,-17.5,-16.9827185,0.014401800999999992
19,WD4 WO14,-17.5,-16.7752681,0.01724964799999995
19,WD4 WO15,-17.5,-16.7980868,0.008489501999999982
19,WD4 WO16,-18.0,-17.6185821,0.01810837599999998
19,WD4 WP15,-17.5,-16.6793877,0.0019716949999999955
19,WD4 WP16,-19.0,-17.9200073,0.017102916000000024
19,WD4 WQ16,-20.0,-19.2650493,0.009115885000000046
19,WD5 WD6,-15.0,-14.4332984,0.007402092000000027
19,WD5 WD7,-17.0,-16.1133591,0.015360680999999987
19,WD5 WD8,-17.0,-16.48674,0.019118943
19,WD5 WD9,-17.5,-16.5248322,0.0020972059999999626
19,WD5 WD10,-17.5,-16.4859811,0.0014279830000000215
19,WD5 WD11,-17.5,-16.4612634,0.017027030000000054
19,WD5 WD12,-17.5,-16.5422505,0.006535660000000054
19,WD5 WD13,-17.5,-16.6412835,0.0057030040000000115
19,WD5 WD14,-17.5,-16.8438052,0.014225496999999976
19,WD5 WD15,-18.5,-17.4256625,0.005967462999999951
19,WD5 WE4,-16.5,-15.8765843,0.003727915999999998
19,WD5 WE5,-15.0,-14.3307599,0.008390542
19,WD5 WE6,-16.0,-15.1812411,0.009460991999999946
19,WD5 WE7,-17.0,-16.0624398,0.011822805999999964
19,WD5 WE8,-17.0,-16.3475269,0.011689524000000007
19,WD5 WE9,-17.5,-16.4819346,0.011250349999999965
19,WD5 WE10,-17.5,-16.3993391,0.007514606999999951
19,WD5 WE11,-17.5,-16.4242746,0.013028358000000018
19,WD5 WE12,-17.5,-16.5173342,0.011766394000000013
19,WD5 WE13,-17.5,-16.4813553,0.01526562499999995
19,WD5 WE14,-17.0,-16.3929294,0.018198431999999987
19,WD5 WE15,-17.5,-16.4835872,0.005841712000000054
19,WD5 WE16,-18.5,-17.426147,0.010731175999999953
19,WD5 WF4,-17.0,-16.2376782,0.007524521999999978
19,WD5 WF5,-16.5,-15.7676807,0.00036584799999994644
19,WD5 WF6,-16.5,-15.8985092,0.008797469999999974
19,WD5 WF7,-17.0,-16.2864013,0.0035323890000000246
19,WD5 WF8,-17.0,-16.3732796,0.01960495099999998
19,WD5 WF9,-17.5,-16.395059,0.011861962000000004
19,WD5 WF10,-17.5,-16.3872639,0.00791218199999999
19,WD5 WF11,-17.5,-16.3992491,0.004279903000000029
19,WD5 WF12,-17.5,-16.5189295,0.007489607000000009
19,WD5 WF13,-17.5,-16.4751816,0.004121263000000042
19,WD5 WF14,-17.5,-16.4178423,0.017737603000000046
19,WD5 WF15,-17.0,-16.4324498,0.018325882000000016
19,WD5 WF16,-17.5,-16.8755285,0.005534125999999973
19,WD5 WG4,-16.5,-16.0269032,0.012038237999999979
19,WD5 WG5,-17.0,-16.1320058,0.013882026999999963
19,WD5 WG6,-17.0,-16.3216857,0.0031057239999999764
19,WD5 WG7,-17.0,-16.3990608,0.018657036999999987
19,WD5 WG8,-17.5,-16.445346,0.008605120000000022
19,WD5 WG9,-17.5,-16.4876531,0.0036132049999999527
19,WD5 WG10,-17.5,-16.4483929,0.0013837340000000253
19,WD5 WG11,-17.5,-16.4785746,0.003784189999999965
19,WD5 WG12,-17.5,-16.4561021,0.00532656499999995
19,WD5 WG13,-17.5,-16.5236279,0.005670278999999945
19,WD5 WG14,-17.5,-16.5376315,0.010357249000000013
19,WD5 WG15,-17.0,-16.5066614,0.012627895
19,WD5 WG16,-17.5,-16.6426234,0.013390717000000052
19,WD5 WH4,-17.5,-16.5572778,0.018008480999999965
19,WD5 WH5,-17.0,-16.4960755,0.016162029999999994
19,WD5 WH6,-17.5,-16.4877174,0.011592111000000016
19,WD5 WH7,-17.5,-16.5344675,0.007419460000000044
19,WD5 WH8,-17.5,-16.5307826,0.01187118499999995
19,WD5 WH9,-17.5,-16.5137211,0.006982527000000016
19,WD5 WH10,-17.5,-16.5685486,0.0053110910000000455
19,WD5 WH11,-17.5,-16.4677836,0.0028018969999999976
19,WD5 WH12,-17.5,-16.4966604,0.007818396000000005
19,WD5 WH13,-17.5,-16.5379075,0.008634154999999977
19,WD5 WH14,-17.5,-16.5348503,0.01627866499999997
19,WD5 WH15,-17.0,-16.5661625,0.018366625000000025
19,WD5 WH16,-17.5,-16.6904238,0.011724240000000052
19,WD5 WJ4,-17.5,-16.8444143,0.011406218999999995
19,WD5 WJ5,-17.5,-16.5916445,0.007540163000000044
19,WD5 WJ6,-17.5,-16.5344304,0.007362865000000052
19,WD5 WJ7,-17.5,-16.5310374,0.01080515500000001
19,WD5 WJ8,-17.5,-16.5133454,0.013761419000000052
19,WD5 WJ9,-17.5,-16.6133465,0.009662693
19,WD5 WJ10,-17.5,-16.5362939,0.0056187829999999606
19,WD5 WJ11,-17.5,-16.516718,0.007568078000000034
19,WD5 WJ12,-17.5,-16.5186452,0.009268623999999948
19,WD5 WJ13,-17.5,-16.4661893,0.012146155000000047
19,WD5 WJ14,-17.5,-16.5035861,0.01817264399999996
19,WD5 WJ15,-17.0,-16.5088798,0.016680585000000026
19,WD5 WJ16,-17.5,-16.6464765,0.018252166999999986
19,WD5 WK4,-17.5,-16.834886,0.003144515999999986
19,WD5 WK5,-17.5,-16.5630922,0.010396646999999981
19,WD5 WK6,-17.5,-16.6043768,0.011108289000000049
19,WD5 WK7,-17.5,-16.5782393,0.006566017000000035
19,WD5 WK8,-17.5,-16.5744781,0.01037279999999996
19,WD5 WK9,-17.5,-16.6700169,0.009202668000000025
19,WD5 WK10,-17.5,-16.6474289,0.010102206999999974
19,WD5 WK11,-17.5,-16.5539908,0.00790582900000003
19,WD5 WK12,-17.5,-16.5382631,0.00935626700000003
19,WD5 WK13,-17.5,-16.496748,0.01224345299999996
19,WD5 WK14,-17.5,-16.4351543,0.018263270000000054
19,WD5 WK15,-17.0,-16.4400025,0.01193871299999999
19,WD5 WK16,-17.5,-16.5558623,0.009864698999999977
19,WD5 WL4,-17.5,-16.7192788,0.000862302000000037
19,WD5 WL5,-17.5,-16.5497906,0.009561147999999964
19,WD5 WL6,-17.5,-16.5704601,0.006645984000000049
19,WD5 WL7,-17.5,-16.5864586,0.008920412000000044
19,WD5 WL8,-17.5,-16.6012413,0.008800575999999949
19,WD5 WL9,-17.5,-16.6320794,0.010048531999999999
19,WD5 WL10,-17.5,-16.5910183,0.012314216000000044
19,WD5 WL11,-17.5,-16.5859196,0.01453743900000004
19,WD5 WL12,-17.5,-16.5217309,0.011113569000000045
19,WD5 WL13,-17.5,-16.5453315,0.01279400900000005
19,WD5 WL14,-17.5,-16.4716269,0.016651184999999957
19,WD5 WL15,-17.0,-16.4807231,0.014468967
19,WD5 WL16,-17.5,-16.6962168,0.003557121000000052
19,WD5 WM4,-17.5,-16.7525515,0.001519404000000002
19,WD5 WM5,-17.5,-16.5688332,0.009587534000000009
19,WD5 WM6,-17.5,-16.551008,0.008374741000000019
19,WD5 WM7,-17.5,-16.6770501,0.00854548799999999
19,WD5 WM8,-17.5,-16.5340264,0.011246513999999985
19,WD5 WM9,-17.5,-16.5824123,0.010740926999999956
19,WD5 WM10,-17.5,-16.5521673,0.01615114799999995
19,WD5 WM11,-17.5,-16.5172894,0.019011572000000032
19,WD5 WM12,-17.5,-16.4950965,0.017724545999999952
19,WD5 WM13,-17.5,-16.4712207,0.014165388000000001
19,WD5 WM14,-17.5,-16.5628433,0.015888546000000003
19,WD5 WM15,-17.0,-16.5362952,0.019253385000000012
19,WD5 WM16,-17.5,-16.7141282,0.002012318000000013
19,WD5 WN4,-17.5,-16.657229,0.001460173000000009
19,WD5 WN5,-17.5,-16.5804842,0.013289070000000014
19,WD5 WN6,-17.5,-16.5963881,0.009703295
19,WD5 WN7,-17.5,-16.6390185,0.010218857000000026
19,WD5 WN8,-17.5,-16.5967202,0.010176553999999949
19,WD5 WN9,-17.5,-16.4953393,0.01582688099999996
19,WD5 WN10,-17.0,-16.5494444,0.01936544000000001
19,WD5 WN11,-17.0,-16.4915573,0.018513924000000015
19,WD5 WN12,-17.0,-16.4686909,0.018087730999999996
19,WD5 WN13,-17.5,-16.5019268,0.015356182999999968
19,WD5 WN14,-17.5,-16.5331508,0.013516976000000014
19,WD5 WN15,-17.0,-16.6196092,0.020257638000000022
19,WD5 WN16,-17.5,-16.660636,0.006275451000000043
19,WD5 WO4,-17.5,-16.8363808,0.001348872000000001
19,WD5 WO5,-17.0,-16.5011178,0.01762622800000002
19,WD5 WO6,-17.5,-16.5001888,0.020104773999999992
19,WD5 WO7,-17.5,-16.5586474,0.009848525999999969
19,WD5 WO8,-17.5,-16.6023559,0.01845195300000002
19,WD5 WO9,-17.0,-16.5183269,0.019572807000000025
19,WD5 WO10,-17.0,-16.4964053,0.01432729599999999
19,WD5 WO11,-17.0,-16.5164497,0.014153395000000013
19,WD5 WO12,-17.0,-16.466701,0.015098241000000012
19,WD5 WO13,-17.5,-16.4955635,0.016845706000000016
19,WD5 WO14,-17.0,-16.4454371,0.017676797000000022
19,WD5 WO15,-17.0,-16.4503178,0.009785115999999983
19,WD5 WO16,-17.5,-16.8176105,0.00307497499999998
19,WD5 WP5,-17.5,-16.5687894,0.008159538000000022
19,WD5 WP6,-17.0,-16.4800481,0.016955849999999995
19,WD5 WP7,-17.0,-16.5616428,0.014795887000000008
19,WD5 WP8,-17.0,-16.5248826,0.017840568999999973
19,WD5 WP9,-17.0,-16.4821435,0.009909881999999981
19,WD5 WP10,-17.0,-16.4390313,0.007193677999999981
19,WD5 WP11,-17.0,-16.4816767,0.010529956000000007
19,WD5 WP12,-17.0,-16.5360398,0.016149405999999977
19,WD5 WP13,-17.5,-16.5672929,0.02013990099999996
19,WD5 WP14,-17.0,-16.4519844,0.011875289999999983
19,WD5 WP15,-17.5,-16.5190253,0.01737522700000005
19,WD5 WP16,-18.0,-17.5095846,0.017333062999999982
19,WD5 WQ5,-18.5,-17.5844181,0.015597218999999996
19,WD5 WQ6,-17.5,-16.8838078,0.01139580699999998
19,WD5 WQ7,-17.5,-16.649593,0.01444739500000003
19,WD5 WQ8,-17.5,-16.6544551,0.014095281999999987
19,WD5 WQ9,-17.0,-16.5745911,0.017767474000000005
19,WD5 WQ10,-17.5,-16.5659795,0.015074883000000039
19,WD5 WQ11,-17.5,-16.6754268,0.0009152629999999995
19,WD5 WQ12,-17.5,-16.7412442,0.0001393820000000212
19,WD5 WQ13,-17.5,-16.680728,0.005245763000000014
19,WD5 WQ14,-17.5,-16.8025807,0.0071301619999999954
19,WD5 WQ15,-18.0,-17.511942,0.019055403000000026
19,WD6 WD7,-14.0,-14.0273008,0.014541831999999977
19,WD6 WD8,-16.5,-15.8914452,0.012556157000000012
19,WD6 WD9,-17.0,-16.2827537,0.0011004479999999761
19,WD6 WD10,-17.0,-16.228148,0.01129480799999999
19,WD6 WD11,-17.0,-16.2159847,0.017110921
19,WD6 WD12,-17.5,-16.2165109,0.019467890000000043
19,WD6 WD13,-17.0,-16.0837479,0.005995214999999998
19,WD6 WD14,-17.5,-16.4783959,0.010539766999999978
19,WD6 WE5,-15.5,-14.8968271,0.007022417000000003
19,WD6 WE6,-14.5,-14.0054042,0.0018907700000000416
19,WD6 WE7,-15.5,-14.9937878,0.016260569999999974
19,WD6 WE8,-16.5,-15.9012489,0.009625541999999987
19,WD6 WE9,-16.5,-15.9993645,0.005721362000000008
19,WD6 WE10,-16.5,-16.0250257,0.018801253000000018
19,WD6 WE11,-16.5,-15.9268725,0.01854128500000002
19,WD6 WE12,-17.0,-16.0240868,0.010789984999999946
19,WD6 WE13,-17.0,-15.9664603,0.006657633999999968
19,WD6 WE14,-16.5,-15.8709524,0.0013942330000000225
19,WD6 WE15,-16.5,-15.9284917,0.012429752999999988
19,WD6 WF4,-16.5,-15.8318305,0.0037104759999999626
19,WD6 WF5,-16.5,-15.6503487,0.008190296999999958
19,WD6 WF6,-16.5,-15.8525075,0.007552290999999989
19,WD6 WF7,-16.5,-15.9339618,0.004102798000000019
19,WD6 WF8,-16.5,-15.8417835,0.01318635300000004
19,WD6 WF9,-16.5,-15.9265313,0.00422990099999998
19,WD6 WF10,-16.5,-15.9764331,0.008279189999999992
19,WD6 WF11,-16.5,-15.9649759,0.011039153000000024
19,WD6 WF12,-17.0,-15.9793871,0.018369615999999978
19,WD6 WF13,-16.5,-15.9546779,0.01278733999999998
19,WD6 WF14,-16.5,-15.7807338,0.010257803999999981
19,WD6 WF15,-16.5,-15.8781445,0.001424470000000011
19,WD6 WF16,-17.5,-16.3910017,0.0029657790000000017
19,WD6 WG4,-17.0,-16.1708094,0.009078185999999988
19,WD6 WG5,-16.5,-16.0713603,0.01623397900000001
19,WD6 WG6,-17.0,-16.1735778,0.01865661399999996
19,WD6 WG7,-16.5,-16.1770674,0.01784211200000002
19,WD6 WG8,-16.5,-16.0134767,0.0037829790000000196
19,WD6 WG9,-16.5,-16.0505045,0.008332655000000022
19,WD6 WG10,-16.5,-16.0464891,0.009819911000000014
19,WD6 WG11,-16.5,-16.0013542,0.010705218999999988
19,WD6 WG12,-16.5,-15.9974633,0.011919481999999981
19,WD6 WG13,-16.5,-15.9850407,0.008171967999999974
19,WD6 WG14,-16.5,-15.9152395,0.006530931000000018
19,WD6 WG15,-17.0,-15.9012075,0.017900176000000045
19,WD6 WG16,-17.0,-16.0980884,0.0052737299999999765
19,WD6 WH4,-16.5,-16.0238786,0.006668428000000004
19,WD6 WH5,-16.5,-16.1367329,0.015189803000000002
19,WD6 WH6,-16.5,-16.0835379,0.011582340000000024
19,WD6 WH7,-16.5,-16.1593898,0.011753383999999978
19,WD6 WH8,-16.5,-16.0485981,0.0024740930000000105
19,WD6 WH9,-16.5,-16.1004442,0.00525864199999998
19,WD6 WH10,-16.5,-16.0530044,0.007251638999999976
19,WD6 WH11,-16.5,-15.9645908,0.009496353999999985
19,WD6 WH12,-16.5,-15.9497105,0.008606993000000007
19,WD6 WH13,-16.5,-15.9274886,0.007550388000000019
19,WD6 WH14,-16.5,-15.9092144,0.005936724000000004
19,WD6 WH15,-16.5,-15.9086332,0.013504508999999998
19,WD6 WH16,-17.0,-16.0718983,0.015519441000000023
19,WD6 WJ4,-16.5,-16.0501173,0.005657016999999986
19,WD6 WJ5,-16.5,-16.0533792,0.0015615359999999745
19,WD6 WJ6,-16.5,-16.0646377,0.005375179999999979
19,WD6 WJ7,-16.5,-16.079152,0.004635926000000012
19,WD6 WJ8,-16.5,-16.0613203,0.001754226999999997
19,WD6 WJ9,-16.5,-16.0786423,0.003044288000000006
19,WD6 WJ10,-16.5,-16.0779727,0.004117419999999983
19,WD6 WJ11,-16.5,-16.0041965,0.00430175100000002
19,WD6 WJ12,-16.5,-15.9771502,0.00528864699999998
19,WD6 WJ13,-16.5,-15.9046693,0.004079396999999985
19,WD6 WJ14,-16.5,-15.9090335,0.003883644999999991
19,WD6 WJ15,-16.5,-15.9038671,0.008091145000000022
19,WD6 WJ16,-17.0,-15.9901706,0.0003096230000000366
19,WD6 WK4,-16.5,-15.9651899,0.01035762200000001
19,WD6 WK5,-16.5,-15.8593322,0.008857737000000032
19,WD6 WK6,-16.5,-15.915703,0.0015415100000000237
19,WD6 WK7,-16.5,-15.9893815,0.001956298000000023
19,WD6 WK8,-16.5,-16.0641254,0.0010869190000000195
19,WD6 WK9,-16.5,-16.0812879,0.0009214679999999809
19,WD6 WK10,-16.5,-16.0553331,0.00036996599999999935
19,WD6 WK11,-16.5,-16.0492543,0.0021090060000000244
19,WD6 WK12,-16.5,-15.9509814,0.0028226040000000063
19,WD6 WK13,-16.5,-15.8779786,0.0034779449999999823
19,WD6 WK14,-16.5,-15.8772431,0.003168145999999983
19,WD6 WK15,-16.5,-15.8050014,0.0056724899999999745
19,WD6 WK16,-17.0,-15.7817523,0.017756890999999997
19,WD6 WL4,-17.0,-16.0151304,0.002350348999999974
19,WD6 WL5,-16.5,-15.9137492,0.001556404999999983
19,WD6 WL6,-16.5,-15.9119249,0.0011186699999999883
19,WD6 WL7,-16.5,-15.9333701,0.0006777410000000095
19,WD6 WL8,-16.5,-16.0003937,0.001279324000000026
19,WD6 WL9,-16.5,-16.0517798,0.0003182250000000053
19,WD6 WL10,-16.5,-16.0419097,4.541999999996271e-06
19,WD6 WL11,-16.5,-16.0228284,0.0012732630000000245
19,WD6 WL12,-16.5,-15.9715311,0.0016754520000000217
19,WD6 WL13,-16.5,-15.9593517,0.0012219840000000093
19,WD6 WL14,-16.5,-15.9175469,0.0033260720000000132
19,WD6 WL15,-16.5,-15.9514978,0.0005993060000000217
19,WD6 WL16,-17.0,-16.0146703,0.007181451999999977
19,WD6 WM4,-17.0,-16.0966709,0.008535067000000007
19,WD6 WM5,-16.5,-15.8806243,0.0014976290000000003
19,WD6 WM6,-16.5,-15.9397519,0.0005210789999999799
19,WD6 WM7,-16.5,-15.9438451,5.093299999997525e-05
19,WD6 WM8,-16.5,-15.9599861,0.0005579060000000524
19,WD6 WM9,-16.5,-15.9736193,0.00032558199999999093
19,WD6 WM10,-16.5,-16.0215821,0.0011500819999999967
19,WD6 WM11,-16.5,-16.020574,0.0012779230000000141
19,WD6 WM12,-16.5,-15.9371462,0.0031686289999999784
19,WD6 WM13,-16.5,-15.949765,0.004105446000000013
19,WD6 WM14,-16.5,-15.8958458,0.0028074419999999933
19,WD6 WM15,-16.5,-15.9416794,0.00970035800000002
19,WD6 WM16,-17.0,-16.1609819,0.011479210000000017
19,WD6 WN4,-17.0,-16.0676251,0.007467052999999946
19,WD6 WN5,-16.5,-15.8305937,0.016219444000000027
19,WD6 WN6,-16.5,-15.9693225,0.003970033999999956
19,WD6 WN7,-16.5,-15.9360756,1.4590000000369585e-06
19,WD6 WN8,-16.5,-15.9566208,0.000292579000000015
19,WD6 WN9,-16.5,-15.9710254,0.001373414999999989
19,WD6 WN10,-16.5,-15.9281319,0.0026659039999999967
19,WD6 WN11,-16.5,-15.9343953,0.0031463199999999802
19,WD6 WN12,-16.5,-15.9524911,0.002449044999999983
19,WD6 WN13,-16.5,-15.9456701,0.0044965319999999975
19,WD6 WN14,-16.5,-15.8655305,0.0068608729999999896
19,WD6 WN15,-17.0,-15.9521215,0.017539198000000034
19,WD6 WN16,-17.0,-16.0835224,0.0008394190000000079
19,WD6 WO5,-16.5,-15.7936392,0.012066255000000026
19,WD6 WO6,-16.5,-15.8533183,0.01545489099999997
19,WD6 WO7,-16.5,-15.9222641,0.00011315599999994763
19,WD6 WO8,-16.5,-15.9063595,0.0006363220000000225
19,WD6 WO9,-16.5,-15.8776611,0.0019309650000000067
19,WD6 WO10,-16.5,-15.878298,0.0019447750000000097
19,WD6 WO11,-16.5,-15.9256491,0.00306906899999998
19,WD6 WO12,-16.5,-15.8990909,0.0070131809999999795
19,WD6 WO13,-16.5,-15.8729118,0.004403721999999999
19,WD6 WO14,-16.5,-15.7961391,0.010505834000000047
19,WD6 WO15,-16.5,-15.8512684,0.005820762000000035
19,WD6 WO16,-17.5,-16.5490932,0.005555743999999974
19,WD6 WP5,-16.5,-15.977213,0.01535914799999999
19,WD6 WP6,-16.5,-15.9624365,0.0035786349999999967
19,WD6 WP7,-17.0,-16.0042586,0.015007061000000044
